Segment,Country, Product , Discount Band , Units Sold , Manufacturing Price , Sale Price , Gross Sales , Discounts ,  Sales , COGS , Profit ,Date,Month Number, Month Name ,Year
Enterprise,United States of America, Velo , None ,"2,821.00",120,125," 3,52,625.00 ", -   ," 3,52,625.00 "," 3,38,520.00 ",14105.00,1/8/2014,8, August ,2014
Enterprise,Canada, Velo , None ,345,120,125,43125.00, -   ,43125.00,41400.00,1725.00,1/10/2013,10, October ,2013
Small Business,Canada, VTT , None ,"2,001.00",250,300," 6,00,300.00 ", -   ," 6,00,300.00 "," 5,00,250.00 "," 1,00,050.00 ",1/2/2014,2, February ,2014
Channel Partners,Germany, VTT , None ,"2,838.00",250,12,34056.00, -   ,34056.00,8514.00,25542.00,1/4/2014,4, April ,2014
Midmarket,France, VTT , None ,"2,178.00",250,15,32670.00, -   ,32670.00,21780.00,10890.00,1/6/2014,6, June ,2014
Midmarket,Germany, VTT , None ,888,250,15,13320.00, -   ,13320.00,8880.00,4440.00,1/6/2014,6, June ,2014
Government,France, VTT , None ,"1,527.00",250,350," 5,34,450.00 ", -   ," 5,34,450.00 "," 3,97,020.00 "," 1,37,430.00 ",1/9/2013,9, September ,2013
Small Business,France, VTT , None ,"2,151.00",250,300," 6,45,300.00 ", -   ," 6,45,300.00 "," 5,37,750.00 "," 1,07,550.00 ",1/9/2014,9, September ,2014
Government,Canada, VTT , None ,"1,817.00",250,20,36340.00, -   ,36340.00,18170.00,18170.00,1/12/2014,12, December ,2014
Government,France, Amarilla , None ,"2,750.00",260,350," 9,62,500.00 ", -   ," 9,62,500.00 "," 7,15,000.00 "," 2,47,500.00 ",1/2/2014,2, February ,2014
Channel Partners,United States of America, Amarilla , None ,"1,953.00",260,12,23436.00, -   ,23436.00,5859.00,17577.00,1/4/2014,4, April ,2014
Enterprise,Germany, Amarilla , None ,"4,219.50",260,125," 5,27,437.50 ", -   ," 5,27,437.50 "," 5,06,340.00 ",21097.50,1/4/2014,4, April ,2014
Government,France, Amarilla , None ,"1,899.00",260,20,37980.00, -   ,37980.00,18990.00,18990.00,1/6/2014,6, June ,2014
Government,Germany, Amarilla , None ,"1,686.00",260,7,11802.00, -   ,11802.00,8430.00,3372.00,1/7/2014,7, July ,2014
Channel Partners,United States of America, Amarilla , None ,"2,141.00",260,12,25692.00, -   ,25692.00,6423.00,19269.00,1/8/2014,8, August ,2014
Government,United States of America, Amarilla , None ,"1,143.00",260,7,8001.00, -   ,8001.00,5715.00,2286.00,1/10/2014,10, October ,2014
Midmarket,United States of America, Amarilla , None ,615,260,15,9225.00, -   ,9225.00,6150.00,3075.00,1/12/2014,12, December ,2014
Government,France, Paseo , Low ,"3,945.00",10,7,27615.00,276.15,27338.85,19725.00,7613.85,1/1/2014,1, January ,2014
Midmarket,France, Paseo , Low ,"2,296.00",10,15,34440.00,344.4,34095.60,22960.00,11135.60,1/2/2014,2, February ,2014
Government,France, Paseo , Low ,"1,030.00",10,7,7210.00,72.1,7137.90,5150.00,1987.90,1/5/2014,5, May ,2014
Government,France, Velo , Low ,639,120,7,4473.00,44.73,4428.27,3195.00,1233.27,1/11/2014,11, November ,2014
Government,Canada, VTT , Low ,"1,326.00",250,7,9282.00,92.82,9189.18,6630.00,2559.18,1/3/2014,3, March ,2014
Channel Partners,United States of America, Carretera , Low ,"1,858.00",3,12,22296.00,222.96,22073.04,5574.00,16499.04,1/2/2014,2, February ,2014
Government,Mexico, Carretera , Low ,"1,210.00",3,350," 4,23,500.00 ","4,235.00"," 4,19,265.00 "," 3,14,600.00 "," 1,04,665.00 ",1/3/2014,3, March ,2014
Government,United States of America, Carretera , Low ,"2,529.00",3,7,17703.00,177.03,17525.97,12645.00,4880.97,1/7/2014,7, July ,2014
Channel Partners,Canada, Carretera , Low ,"1,445.00",3,12,17340.00,173.4,17166.60,4335.00,12831.60,1/9/2014,9, September ,2014
Enterprise,United States of America, Carretera , Low ,330,3,125,41250.00,412.5,40837.50,39600.00,1237.50,1/9/2013,9, September ,2013
Channel Partners,France, Carretera , Low ,"2,671.00",3,12,32052.00,320.52,31731.48,8013.00,23718.48,1/9/2014,9, September ,2014
Channel Partners,Germany, Carretera , Low ,766,3,12,9192.00,91.92,9100.08,2298.00,6802.08,1/10/2013,10, October ,2013
Small Business,Mexico, Carretera , Low ,494,3,300," 1,48,200.00 ","1,482.00"," 1,46,718.00 "," 1,23,500.00 ",23218.00,1/10/2013,10, October ,2013
Government,Mexico, Carretera , Low ,"1,397.00",3,350," 4,88,950.00 ","4,889.50"," 4,84,060.50 "," 3,63,220.00 "," 1,20,840.50 ",1/10/2014,10, October ,2014
Government,France, Carretera , Low ,"2,155.00",3,350," 7,54,250.00 ","7,542.50"," 7,46,707.50 "," 5,60,300.00 "," 1,86,407.50 ",1/12/2014,12, December ,2014
Midmarket,Mexico, Montana , Low ,"2,214.00",5,15,33210.00,332.1,32877.90,22140.00,10737.90,1/3/2014,3, March ,2014
Small Business,United States of America, Montana , Low ,"2,301.00",5,300," 6,90,300.00 ","6,903.00"," 6,83,397.00 "," 5,75,250.00 "," 1,08,147.00 ",1/4/2014,4, April ,2014
Government,France, Montana , Low ,"1,375.50",5,20,27510.00,275.1,27234.90,13755.00,13479.90,1/7/2014,7, July ,2014
Government,Canada, Montana , Low ,"1,830.00",5,7,12810.00,128.1,12681.90,9150.00,3531.90,1/8/2014,8, August ,2014
Small Business,United States of America, Montana , Low ,"2,498.00",5,300," 7,49,400.00 ","7,494.00"," 7,41,906.00 "," 6,24,500.00 "," 1,17,406.00 ",1/9/2013,9, September ,2013
Enterprise,United States of America, Montana , Low ,663,5,125,82875.00,828.75,82046.25,79560.00,2486.25,1/10/2013,10, October ,2013
Midmarket,United States of America, Paseo , Low ,"1,514.00",10,15,22710.00,227.1,22482.90,15140.00,7342.90,1/2/2014,2, February ,2014
Government,United States of America, Paseo , Low ,"4,492.50",10,7,31447.50,314.48,31133.03,22462.50,8670.53,1/4/2014,4, April ,2014
Enterprise,United States of America, Paseo , Low ,727,10,125,90875.00,908.75,89966.25,87240.00,2726.25,1/6/2014,6, June ,2014
Enterprise,France, Paseo , Low ,787,10,125,98375.00,983.75,97391.25,94440.00,2951.25,1/6/2014,6, June ,2014
Enterprise,Mexico, Paseo , Low ,"1,823.00",10,125," 2,27,875.00 ","2,278.75"," 2,25,596.25 "," 2,18,760.00 ",6836.25,1/7/2014,7, July ,2014
Midmarket,Germany, Paseo , Low ,747,10,15,11205.00,112.05,11092.95,7470.00,3622.95,1/9/2014,9, September ,2014
Channel Partners,Germany, Paseo , Low ,766,10,12,9192.00,91.92,9100.08,2298.00,6802.08,1/10/2013,10, October ,2013
Small Business,United States of America, Paseo , Low ,"2,905.00",10,300," 8,71,500.00 ","8,715.00"," 8,62,785.00 "," 7,26,250.00 "," 1,36,535.00 ",1/11/2014,11, November ,2014
Government,France, Paseo , Low ,"2,155.00",10,350," 7,54,250.00 ","7,542.50"," 7,46,707.50 "," 5,60,300.00 "," 1,86,407.50 ",1/12/2014,12, December ,2014
Government,France, Velo , Low ,"3,864.00",120,20,77280.00,772.8,76507.20,38640.00,37867.20,1/4/2014,4, April ,2014
Government,Mexico, Velo , Low ,362,120,7,2534.00,25.34,2508.66,1810.00,698.66,1/5/2014,5, May ,2014
Enterprise,Canada, Velo , Low ,923,120,125," 1,15,375.00 ","1,153.75"," 1,14,221.25 "," 1,10,760.00 ",3461.25,1/8/2014,8, August ,2014
Enterprise,United States of America, Velo , Low ,663,120,125,82875.00,828.75,82046.25,79560.00,2486.25,1/10/2013,10, October ,2013
Government,Canada, Velo , Low ,"2,092.00",120,7,14644.00,146.44,14497.56,10460.00,4037.56,1/11/2013,11, November ,2013
Government,Germany, VTT , Low ,263,250,7,1841.00,18.41,1822.59,1315.00,507.59,1/3/2014,3, March ,2014
Government,Canada, VTT , Low ,943.5,250,350," 3,30,225.00 ","3,302.25"," 3,26,922.75 "," 2,45,310.00 ",81612.75,1/4/2014,4, April ,2014
Enterprise,United States of America, VTT , Low ,727,250,125,90875.00,908.75,89966.25,87240.00,2726.25,1/6/2014,6, June ,2014
Enterprise,France, VTT , Low ,787,250,125,98375.00,983.75,97391.25,94440.00,2951.25,1/6/2014,6, June ,2014
Small Business,Germany, VTT , Low ,986,250,300," 2,95,800.00 ","2,958.00"," 2,92,842.00 "," 2,46,500.00 ",46342.00,1/9/2014,9, September ,2014
Small Business,Mexico, VTT , Low ,494,250,300," 1,48,200.00 ","1,482.00"," 1,46,718.00 "," 1,23,500.00 ",23218.00,1/10/2013,10, October ,2013
Government,Mexico, VTT , Low ,"1,397.00",250,350," 4,88,950.00 ","4,889.50"," 4,84,060.50 "," 3,63,220.00 "," 1,20,840.50 ",1/10/2014,10, October ,2014
Enterprise,France, VTT , Low ,"1,744.00",250,125," 2,18,000.00 ","2,180.00"," 2,15,820.00 "," 2,09,280.00 ",6540.00,1/11/2014,11, November ,2014
Channel Partners,United States of America, Amarilla , Low ,"1,989.00",260,12,23868.00,238.68,23629.32,5967.00,17662.32,1/9/2013,9, September ,2013
Midmarket,France, Amarilla , Low ,321,260,15,4815.00,48.15,4766.85,3210.00,1556.85,1/11/2013,11, November ,2013
Enterprise,Canada, Carretera , Low ,742.5,3,125,92812.50,"1,856.25",90956.25,89100.00,1856.25,1/4/2014,4, April ,2014
Channel Partners,Canada, Carretera , Low ,"1,295.00",3,12,15540.00,310.8,15229.20,3885.00,11344.20,1/10/2014,10, October ,2014
Small Business,Germany, Carretera , Low ,214,3,300,64200.00,"1,284.00",62916.00,53500.00,9416.00,1/10/2013,10, October ,2013
Government,France, Carretera , Low ,"2,145.00",3,7,15015.00,300.3,14714.70,10725.00,3989.70,1/11/2013,11, November ,2013
Government,Canada, Carretera , Low ,"2,852.00",3,350," 9,98,200.00 ","19,964.00"," 9,78,236.00 "," 7,41,520.00 "," 2,36,716.00 ",1/12/2014,12, December ,2014
Channel Partners,United States of America, Montana , Low ,"1,142.00",5,12,13704.00,274.08,13429.92,3426.00,10003.92,1/6/2014,6, June ,2014
Government,United States of America, Montana , Low ,"1,566.00",5,20,31320.00,626.4,30693.60,15660.00,15033.60,1/10/2014,10, October ,2014
Channel Partners,Mexico, Montana , Low ,690,5,12,8280.00,165.6,8114.40,2070.00,6044.40,1/11/2014,11, November ,2014
Enterprise,Mexico, Montana , Low ,"1,660.00",5,125," 2,07,500.00 ","4,150.00"," 2,03,350.00 "," 1,99,200.00 ",4150.00,1/11/2013,11, November ,2013
Midmarket,Canada, Paseo , Low ,"2,363.00",10,15,35445.00,708.9,34736.10,23630.00,11106.10,1/2/2014,2, February ,2014
Small Business,France, Paseo , Low ,918,10,300," 2,75,400.00 ","5,508.00"," 2,69,892.00 "," 2,29,500.00 ",40392.00,1/5/2014,5, May ,2014
Small Business,Germany, Paseo , Low ,"1,728.00",10,300," 5,18,400.00 ","10,368.00"," 5,08,032.00 "," 4,32,000.00 ",76032.00,1/5/2014,5, May ,2014
Channel Partners,United States of America, Paseo , Low ,"1,142.00",10,12,13704.00,274.08,13429.92,3426.00,10003.92,1/6/2014,6, June ,2014
Enterprise,Mexico, Paseo , Low ,662,10,125,82750.00,"1,655.00",81095.00,79440.00,1655.00,1/6/2014,6, June ,2014
Channel Partners,Canada, Paseo , Low ,"1,295.00",10,12,15540.00,310.8,15229.20,3885.00,11344.20,1/10/2014,10, October ,2014
Enterprise,Germany, Paseo , Low ,809,10,125," 1,01,125.00 ","2,022.50",99102.50,97080.00,2022.50,1/10/2013,10, October ,2013
Enterprise,Mexico, Paseo , Low ,"2,145.00",10,125," 2,68,125.00 ","5,362.50"," 2,62,762.50 "," 2,57,400.00 ",5362.50,1/10/2013,10, October ,2013
Channel Partners,France, Paseo , Low ,"1,785.00",10,12,21420.00,428.4,20991.60,5355.00,15636.60,1/11/2013,11, November ,2013
Small Business,Canada, Paseo , Low ,"1,916.00",10,300," 5,74,800.00 ","11,496.00"," 5,63,304.00 "," 4,79,000.00 ",84304.00,1/12/2014,12, December ,2014
Government,Canada, Paseo , Low ,"2,852.00",10,350," 9,98,200.00 ","19,964.00"," 9,78,236.00 "," 7,41,520.00 "," 2,36,716.00 ",1/12/2014,12, December ,2014
Enterprise,Canada, Paseo , Low ,"2,729.00",10,125," 3,41,125.00 ","6,822.50"," 3,34,302.50 "," 3,27,480.00 ",6822.50,1/12/2014,12, December ,2014
Midmarket,United States of America, Paseo , Low ,"1,925.00",10,15,28875.00,577.5,28297.50,19250.00,9047.50,1/12/2013,12, December ,2013
Government,United States of America, Paseo , Low ,"2,013.00",10,7,14091.00,281.82,13809.18,10065.00,3744.18,1/12/2013,12, December ,2013
Channel Partners,France, Paseo , Low ,"1,055.00",10,12,12660.00,253.2,12406.80,3165.00,9241.80,1/12/2014,12, December ,2014
Channel Partners,Mexico, Paseo , Low ,"1,084.00",10,12,13008.00,260.16,12747.84,3252.00,9495.84,1/12/2014,12, December ,2014
Government,United States of America, Velo , Low ,"1,566.00",120,20,31320.00,626.4,30693.60,15660.00,15033.60,1/10/2014,10, October ,2014
Government,Germany, Velo , Low ,"2,966.00",120,350," 10,38,100.00 ","20,762.00"," 10,17,338.00 "," 7,71,160.00 "," 2,46,178.00 ",1/10/2013,10, October ,2013
Government,Germany, Velo , Low ,"2,877.00",120,350," 10,06,950.00 ","20,139.00"," 9,86,811.00 "," 7,48,020.00 "," 2,38,791.00 ",1/10/2014,10, October ,2014
Enterprise,Germany, Velo , Low ,809,120,125," 1,01,125.00 ","2,022.50",99102.50,97080.00,2022.50,1/10/2013,10, October ,2013
Enterprise,Mexico, Velo , Low ,"2,145.00",120,125," 2,68,125.00 ","5,362.50"," 2,62,762.50 "," 2,57,400.00 ",5362.50,1/10/2013,10, October ,2013
Channel Partners,France, Velo , Low ,"1,055.00",120,12,12660.00,253.2,12406.80,3165.00,9241.80,1/12/2014,12, December ,2014
Government,Mexico, Velo , Low ,544,120,20,10880.00,217.6,10662.40,5440.00,5222.40,1/12/2013,12, December ,2013
Channel Partners,Mexico, Velo , Low ,"1,084.00",120,12,13008.00,260.16,12747.84,3252.00,9495.84,1/12/2014,12, December ,2014
Enterprise,Mexico, VTT , Low ,662,250,125,82750.00,"1,655.00",81095.00,79440.00,1655.00,1/6/2014,6, June ,2014
Small Business,Germany, VTT , Low ,214,250,300,64200.00,"1,284.00",62916.00,53500.00,9416.00,1/10/2013,10, October ,2013
Government,Germany, VTT , Low ,"2,877.00",250,350," 10,06,950.00 ","20,139.00"," 9,86,811.00 "," 7,48,020.00 "," 2,38,791.00 ",1/10/2014,10, October ,2014
Enterprise,Canada, VTT , Low ,"2,729.00",250,125," 3,41,125.00 ","6,822.50"," 3,34,302.50 "," 3,27,480.00 ",6822.50,1/12/2014,12, December ,2014
Government,United States of America, VTT , Low ,266,250,350,93100.00,"1,862.00",91238.00,69160.00,22078.00,1/12/2013,12, December ,2013
Government,Mexico, VTT , Low ,"1,940.00",250,350," 6,79,000.00 ","13,580.00"," 6,65,420.00 "," 5,04,400.00 "," 1,61,020.00 ",1/12/2013,12, December ,2013
Small Business,Germany, Amarilla , Low ,259,260,300,77700.00,"1,554.00",76146.00,64750.00,11396.00,1/3/2014,3, March ,2014
Small Business,Mexico, Amarilla , Low ,"1,101.00",260,300," 3,30,300.00 ","6,606.00"," 3,23,694.00 "," 2,75,250.00 ",48444.00,1/3/2014,3, March ,2014
Enterprise,Germany, Amarilla , Low ,"2,276.00",260,125," 2,84,500.00 ","5,690.00"," 2,78,810.00 "," 2,73,120.00 ",5690.00,1/5/2014,5, May ,2014
Government,Germany, Amarilla , Low ,"2,966.00",260,350," 10,38,100.00 ","20,762.00"," 10,17,338.00 "," 7,71,160.00 "," 2,46,178.00 ",1/10/2013,10, October ,2013
Government,United States of America, Amarilla , Low ,"1,236.00",260,20,24720.00,494.4,24225.60,12360.00,11865.60,1/11/2014,11, November ,2014
Government,France, Amarilla , Low ,941,260,20,18820.00,376.4,18443.60,9410.00,9033.60,1/11/2014,11, November ,2014
Small Business,Canada, Amarilla , Low ,"1,916.00",260,300," 5,74,800.00 ","11,496.00"," 5,63,304.00 "," 4,79,000.00 ",84304.00,1/12/2014,12, December ,2014
Enterprise,France, Carretera , Low ,"4,243.50",3,125," 5,30,437.50 ","15,913.13"," 5,14,524.38 "," 5,09,220.00 ",5304.38,1/4/2014,4, April ,2014
Government,Germany, Carretera , Low ,"2,580.00",3,20,51600.00,"1,548.00",50052.00,25800.00,24252.00,1/4/2014,4, April ,2014
Small Business,Germany, Carretera , Low ,689,3,300," 2,06,700.00 ","6,201.00"," 2,00,499.00 "," 1,72,250.00 ",28249.00,1/6/2014,6, June ,2014
Channel Partners,United States of America, Carretera , Low ,"1,947.00",3,12,23364.00,700.92,22663.08,5841.00,16822.08,1/9/2014,9, September ,2014
Channel Partners,Canada, Carretera , Low ,908,3,12,10896.00,326.88,10569.12,2724.00,7845.12,1/12/2013,12, December ,2013
Government,Germany, Montana , Low ,"1,958.00",5,7,13706.00,411.18,13294.82,9790.00,3504.82,1/2/2014,2, February ,2014
Channel Partners,France, Montana , Low ,"1,901.00",5,12,22812.00,684.36,22127.64,5703.00,16424.64,1/6/2014,6, June ,2014
Government,France, Montana , Low ,544,5,7,3808.00,114.24,3693.76,2720.00,973.76,1/9/2014,9, September ,2014
Government,Germany, Montana , Low ,"1,797.00",5,350," 6,28,950.00 ","18,868.50"," 6,10,081.50 "," 4,67,220.00 "," 1,42,861.50 ",1/9/2013,9, September ,2013
Enterprise,France, Montana , Low ,"1,287.00",5,125," 1,60,875.00 ","4,826.25"," 1,56,048.75 "," 1,54,440.00 ",1608.75,1/12/2014,12, December ,2014
Enterprise,Germany, Montana , Low ,"1,706.00",5,125," 2,13,250.00 ","6,397.50"," 2,06,852.50 "," 2,04,720.00 ",2132.50,1/12/2014,12, December ,2014
Small Business,France, Paseo , Low ,"2,434.50",10,300," 7,30,350.00 ","21,910.50"," 7,08,439.50 "," 6,08,625.00 ",99814.50,1/1/2014,1, January ,2014
Enterprise,Canada, Paseo , Low ,"1,774.00",10,125," 2,21,750.00 ","6,652.50"," 2,15,097.50 "," 2,12,880.00 ",2217.50,1/3/2014,3, March ,2014
Channel Partners,France, Paseo , Low ,"1,901.00",10,12,22812.00,684.36,22127.64,5703.00,16424.64,1/6/2014,6, June ,2014
Small Business,Germany, Paseo , Low ,689,10,300," 2,06,700.00 ","6,201.00"," 2,00,499.00 "," 1,72,250.00 ",28249.00,1/6/2014,6, June ,2014
Enterprise,Germany, Paseo , Low ,"1,570.00",10,125," 1,96,250.00 ","5,887.50"," 1,90,362.50 "," 1,88,400.00 ",1962.50,1/6/2014,6, June ,2014
Channel Partners,United States of America, Paseo , Low ,"1,369.50",10,12,16434.00,493.02,15940.98,4108.50,11832.48,1/7/2014,7, July ,2014
Enterprise,Canada, Paseo , Low ,"2,009.00",10,125," 2,51,125.00 ","7,533.75"," 2,43,591.25 "," 2,41,080.00 ",2511.25,1/10/2014,10, October ,2014
Midmarket,Germany, Paseo , Low ,"1,945.00",10,15,29175.00,875.25,28299.75,19450.00,8849.75,1/10/2013,10, October ,2013
Enterprise,France, Paseo , Low ,"1,287.00",10,125," 1,60,875.00 ","4,826.25"," 1,56,048.75 "," 1,54,440.00 ",1608.75,1/12/2014,12, December ,2014
Enterprise,Germany, Paseo , Low ,"1,706.00",10,125," 2,13,250.00 ","6,397.50"," 2,06,852.50 "," 2,04,720.00 ",2132.50,1/12/2014,12, December ,2014
Enterprise,Canada, Velo , Low ,"2,009.00",120,125," 2,51,125.00 ","7,533.75"," 2,43,591.25 "," 2,41,080.00 ",2511.25,1/10/2014,10, October ,2014
Small Business,United States of America, VTT , Low ,"2,844.00",250,300," 8,53,200.00 ","25,596.00"," 8,27,604.00 "," 7,11,000.00 "," 1,16,604.00 ",1/2/2014,2, February ,2014
Channel Partners,Mexico, VTT , Low ,"1,916.00",250,12,22992.00,689.76,22302.24,5748.00,16554.24,1/4/2014,4, April ,2014
Enterprise,Germany, VTT , Low ,"1,570.00",250,125," 1,96,250.00 ","5,887.50"," 1,90,362.50 "," 1,88,400.00 ",1962.50,1/6/2014,6, June ,2014
Small Business,Canada, VTT , Low ,"1,874.00",250,300," 5,62,200.00 ","16,866.00"," 5,45,334.00 "," 4,68,500.00 ",76834.00,1/8/2014,8, August ,2014
Government,Mexico, VTT , Low ,"1,642.00",250,350," 5,74,700.00 ","17,241.00"," 5,57,459.00 "," 4,26,920.00 "," 1,30,539.00 ",1/8/2014,8, August ,2014
Midmarket,Germany, VTT , Low ,"1,945.00",250,15,29175.00,875.25,28299.75,19450.00,8849.75,1/10/2013,10, October ,2013
Government,Canada, Carretera , Low ,831,3,20,16620.00,498.6,16121.40,8310.00,7811.40,1/5/2014,5, May ,2014
Government,Mexico, Paseo , Low ,"1,760.00",10,7,12320.00,369.6,11950.40,8800.00,3150.40,1/9/2013,9, September ,2013
Government,Canada, Velo , Low ,"3,850.50",120,20,77010.00,"2,310.30",74699.70,38505.00,36194.70,1/4/2014,4, April ,2014
Channel Partners,Germany, VTT , Low ,"2,479.00",250,12,29748.00,892.44,28855.56,7437.00,21418.56,1/1/2014,1, January ,2014
Midmarket,Mexico, Montana , Low ,"2,031.00",5,15,30465.00,"1,218.60",29246.40,20310.00,8936.40,1/10/2014,10, October ,2014
Midmarket,Mexico, Paseo , Low ,"2,031.00",10,15,30465.00,"1,218.60",29246.40,20310.00,8936.40,1/10/2014,10, October ,2014
Midmarket,France, Paseo , Low ,"2,261.00",10,15,33915.00,"1,356.60",32558.40,22610.00,9948.40,1/12/2013,12, December ,2013
Government,United States of America, Velo , Low ,736,120,20,14720.00,588.8,14131.20,7360.00,6771.20,1/9/2013,9, September ,2013
Government,Canada, Carretera , Low ,"2,851.00",3,7,19957.00,798.28,19158.72,14255.00,4903.72,1/10/2013,10, October ,2013
Small Business,Germany, Carretera , Low ,"2,021.00",3,300," 6,06,300.00 ","24,252.00"," 5,82,048.00 "," 5,05,250.00 ",76798.00,1/10/2014,10, October ,2014
Government,United States of America, Carretera , Low ,274,3,350,95900.00,"3,836.00",92064.00,71240.00,20824.00,1/12/2014,12, December ,2014
Midmarket,Canada, Montana , Low ,"1,967.00",5,15,29505.00,"1,180.20",28324.80,19670.00,8654.80,1/3/2014,3, March ,2014
Small Business,Germany, Montana , Low ,"1,859.00",5,300," 5,57,700.00 ","22,308.00"," 5,35,392.00 "," 4,64,750.00 ",70642.00,1/8/2014,8, August ,2014
Government,Canada, Montana , Low ,"2,851.00",5,7,19957.00,798.28,19158.72,14255.00,4903.72,1/10/2013,10, October ,2013
